EventType,Value,FrameNum
frame_time_ms,12.808979,8300
frame_time_ms,12.475014,8301
frame_time_ms,12.878000,8302
frame_time_ms,12.695015,8303
frame_time_ms,12.686014,8304
frame_time_ms,12.507975,8305
frame_time_ms,13.388991,8306
frame_time_ms,12.923956,8307
frame_time_ms,12.497961,8308
frame_time_ms,12.775957,8309
frame_time_ms,12.731016,8310
frame_time_ms,13.409972,8311
frame_time_ms,12.682974,8312
frame_time_ms,12.448967,8313
frame_time_ms,12.515009,8314
frame_time_ms,12.584030,8315
frame_time_ms,12.862026,8316
frame_time_ms,12.511969,8317
frame_time_ms,12.703955,8318
frame_time_ms,12.543022,8319
frame_time_ms,12.920022,8320
frame_time_ms,12.703001,8321
frame_time_ms,13.202011,8322
frame_time_ms,12.658954,8323
frame_time_ms,14.594973,8324
frame_time_ms,12.992978,8325
frame_time_ms,12.508035,8326
frame_time_ms,12.609959,8327
frame_time_ms,12.453974,8328
frame_time_ms,12.705982,8329
frame_time_ms,12.992024,8330
frame_time_ms,12.699008,8331
frame_time_ms,12.395978,8332
frame_time_ms,12.548983,8333
frame_time_ms,12.457967,8334
frame_time_ms,13.148964,8335
frame_time_ms,12.448013,8336
frame_time_ms,12.606978,8337
frame_time_ms,13.059020,8338
frame_time_ms,12.841999,8339
frame_time_ms,12.750983,8340
frame_time_ms,12.583971,8341
frame_time_ms,12.412012,8342
frame_time_ms,12.540997,8343
frame_time_ms,12.831985,8344
frame_time_ms,12.623966,8345
frame_time_ms,12.423992,8346
frame_time_ms,12.430012,8347
frame_time_ms,12.962997,8348
frame_time_ms,12.528002,8349
frame_time_ms,12.672007,8350
frame_time_ms,12.569963,8351
frame_time_ms,12.501001,8352
frame_time_ms,12.932003,8353
frame_time_ms,13.083994,8354
frame_time_ms,12.677013,8355
frame_time_ms,12.493014,8356
frame_time_ms,13.001978,8357
frame_time_ms,12.557030,8358
frame_time_ms,12.525023,8359
frame_time_ms,12.782991,8360
frame_time_ms,12.781978,8361
frame_time_ms,12.786031,8362
frame_time_ms,12.694001,8363
frame_time_ms,12.365997,8364
frame_time_ms,12.551010,8365
frame_time_ms,12.951016,8366
frame_time_ms,12.438000,8367
frame_time_ms,12.663007,8368
frame_time_ms,12.562037,8369
frame_time_ms,13.215006,8370
frame_time_ms,12.834967,8371
frame_time_ms,12.575984,8372
frame_time_ms,12.479008,8373
frame_time_ms,12.780010,8374
frame_time_ms,12.731970,8375
frame_time_ms,12.549996,8376
frame_time_ms,12.522995,8377
frame_time_ms,12.556017,8378
frame_time_ms,12.484015,8379
frame_time_ms,12.952984,8380
frame_time_ms,12.376011,8381
frame_time_ms,12.502968,8382
frame_time_ms,12.485027,8383
frame_time_ms,13.172984,8384
frame_time_ms,12.452006,8385
frame_time_ms,13.143003,8386
frame_time_ms,12.784004,8387
frame_time_ms,12.916983,8388
frame_time_ms,12.808979,8389
frame_time_ms,12.568056,8390
frame_time_ms,12.574970,8391
frame_time_ms,12.419044,8392
frame_time_ms,12.356997,8393
frame_time_ms,13.262033,8394
frame_time_ms,12.539983,8395
frame_time_ms,12.916983,8396
frame_time_ms,12.516022,8397
frame_time_ms,12.724996,8398
frame_time_ms,12.676001,8399
frame_time_ms,12.656986,8400
frame_time_ms,12.739002,8401
frame_time_ms,13.050974,8402
frame_time_ms,12.865007,8403
frame_time_ms,12.638033,8404
frame_time_ms,12.590944,8405
frame_time_ms,12.570977,8406
frame_time_ms,12.798965,8407
frame_time_ms,12.448013,8408
frame_time_ms,12.592972,8409
frame_time_ms,12.380004,8410
frame_time_ms,12.670040,8411
frame_time_ms,13.116956,8412
frame_time_ms,12.508988,8413
frame_time_ms,12.669027,8414
frame_time_ms,12.463034,8415
frame_time_ms,12.854994,8416
frame_time_ms,12.634993,8417
frame_time_ms,12.924015,8418
frame_time_ms,12.452006,8419
frame_time_ms,12.368023,8420
frame_time_ms,13.289988,8421
frame_time_ms,12.701035,8422
frame_time_ms,12.555003,8423
frame_time_ms,12.754023,8424
frame_time_ms,12.938976,8425
frame_time_ms,12.517988,8426
frame_time_ms,12.794971,8427
frame_time_ms,12.448013,8428
frame_time_ms,12.663960,8429
frame_time_ms,12.800991,8430
frame_time_ms,12.550950,8431
frame_time_ms,12.376011,8432
frame_time_ms,12.497007,8433
frame_time_ms,13.369978,8434
frame_time_ms,12.569010,8435
frame_time_ms,12.365997,8436
frame_time_ms,12.686014,8437
frame_time_ms,12.394964,8438
frame_time_ms,12.818993,8439
frame_time_ms,12.317001,8440
frame_time_ms,12.526989,8441
frame_time_ms,13.746023,8442
frame_time_ms,13.279974,8443
frame_time_ms,12.443007,8444
frame_time_ms,12.502968,8445
frame_time_ms,12.549996,8446
frame_time_ms,12.642026,8447
frame_time_ms,13.677001,8448
frame_time_ms,13.337016,8449
frame_time_ms,14.774979,8450
frame_time_ms,12.760997,8451
frame_time_ms,13.553023,8452
frame_time_ms,14.065027,8453
frame_time_ms,13.186037,8454
frame_time_ms,13.565004,8455
frame_time_ms,13.220013,8456
frame_time_ms,12.779951,8457
frame_time_ms,12.838006,8458
frame_time_ms,12.821972,8459
frame_time_ms,12.410998,8460
frame_time_ms,12.525976,8461
frame_time_ms,12.449026,8462
frame_time_ms,12.359023,8463
frame_time_ms,12.971997,8464
frame_time_ms,12.358009,8465
frame_time_ms,13.004005,8466
frame_time_ms,12.434959,8467
frame_time_ms,12.645006,8468
frame_time_ms,12.331963,8469
frame_time_ms,12.300014,8470
frame_time_ms,12.643993,8471
frame_time_ms,12.544990,8472
frame_time_ms,12.496948,8473
frame_time_ms,12.760997,8474
frame_time_ms,12.306988,8475
frame_time_ms,12.486994,8476
frame_time_ms,12.677013,8477
frame_time_ms,12.333989,8478
frame_time_ms,12.516975,8479
frame_time_ms,12.431979,8480
frame_time_ms,12.391985,8481
frame_time_ms,13.467014,8482
frame_time_ms,12.241006,8483
frame_time_ms,12.549996,8484
frame_time_ms,12.342989,8485
frame_time_ms,12.610018,8486
frame_time_ms,12.408018,8487
frame_time_ms,12.264013,8488
frame_time_ms,12.301027,8489
frame_time_ms,12.426972,8490
frame_time_ms,12.555003,8491
frame_time_ms,12.557983,8492
frame_time_ms,12.308002,8493
frame_time_ms,12.674034,8494
frame_time_ms,12.821018,8495
frame_time_ms,12.467027,8496
frame_time_ms,12.342989,8497
frame_time_ms,12.907982,8498
frame_time_ms,12.785971,8499
frame_time_ms,12.470007,8500
frame_time_ms,12.778997,8501
frame_time_ms,12.508035,8502
frame_time_ms,13.042986,8503
frame_time_ms,12.724996,8504
frame_time_ms,12.513995,8505
frame_time_ms,12.447000,8506
frame_time_ms,12.469053,8507
frame_time_ms,12.619019,8508
frame_time_ms,12.533009,8509
frame_time_ms,12.455046,8510
frame_time_ms,12.578011,8511
frame_time_ms,12.619972,8512
frame_time_ms,12.708961,8513
frame_time_ms,12.925982,8514
frame_time_ms,12.618006,8515
frame_time_ms,12.526035,8516
frame_time_ms,12.897015,8517
frame_time_ms,12.458027,8518
frame_time_ms,12.620985,8519
frame_time_ms,12.584984,8520
frame_time_ms,12.888968,8521
frame_time_ms,12.526989,8522
frame_time_ms,12.461006,8523
frame_time_ms,12.408972,8524
frame_time_ms,12.427986,8525
frame_time_ms,12.658954,8526
frame_time_ms,12.687981,8527
frame_time_ms,12.517035,8528
frame_time_ms,12.739002,8529
frame_time_ms,13.365984,8530
frame_time_ms,12.217999,8531
frame_time_ms,12.394011,8532
frame_time_ms,12.431979,8533
frame_time_ms,12.363970,8534
frame_time_ms,12.892962,8535
frame_time_ms,12.346983,8536
frame_time_ms,12.596011,8537
frame_time_ms,12.474001,8538
frame_time_ms,13.064027,8539
frame_time_ms,12.618006,8540
frame_time_ms,12.463034,8541
frame_time_ms,12.773991,8542
frame_time_ms,12.901962,8543
frame_time_ms,12.445032,8544
frame_time_ms,12.554943,8545
frame_time_ms,13.049960,8546
frame_time_ms,12.538015,8547
frame_time_ms,13.044000,8548
frame_time_ms,12.233973,8549
frame_time_ms,12.565970,8550
frame_time_ms,12.555003,8551
frame_time_ms,13.041019,8552
frame_time_ms,12.469053,8553
frame_time_ms,12.327015,8554
frame_time_ms,12.781024,8555
frame_time_ms,12.553036,8556
frame_time_ms,12.816965,8557
frame_time_ms,12.555003,8558
frame_time_ms,12.650013,8559
frame_time_ms,12.674988,8560
frame_time_ms,12.907982,8561
frame_time_ms,13.321996,8562
frame_time_ms,12.645006,8563
frame_time_ms,12.683988,8564
frame_time_ms,12.580991,8565
frame_time_ms,12.942970,8566
frame_time_ms,12.564003,8567
frame_time_ms,12.598991,8568
frame_time_ms,12.594997,8569
frame_time_ms,12.796998,8570
frame_time_ms,12.924969,8571
frame_time_ms,12.758017,8572
frame_time_ms,12.773991,8573
frame_time_ms,12.626052,8574
frame_time_ms,12.856007,8575
frame_time_ms,12.584984,8576
frame_time_ms,12.581051,8577
frame_time_ms,13.333977,8578
frame_time_ms,12.611985,8579
frame_time_ms,13.050974,8580
frame_time_ms,12.571991,8581
frame_time_ms,12.518048,8582
frame_time_ms,12.736977,8583
frame_time_ms,13.148010,8584
frame_time_ms,12.670040,8585
frame_time_ms,12.867987,8586
frame_time_ms,12.584984,8587
frame_time_ms,13.019979,8588
frame_time_ms,12.889028,8589
frame_time_ms,12.718021,8590
frame_time_ms,13.089001,8591
frame_time_ms,12.571037,8592
frame_time_ms,12.804031,8593
frame_time_ms,13.772011,8594
frame_time_ms,12.797952,8595
frame_time_ms,12.857973,8596
frame_time_ms,12.742996,8597
frame_time_ms,12.677013,8598
frame_time_ms,13.213992,8599
frame_time_ms,12.781024,8600
frame_time_ms,12.816011,8601
frame_time_ms,12.663007,8602
frame_time_ms,13.216972,8603
frame_time_ms,12.652040,8604
frame_time_ms,12.847960,8605
frame_time_ms,12.600004,8606
frame_time_ms,12.894034,8607
frame_time_ms,12.911022,8608
frame_time_ms,12.722969,8609
frame_time_ms,13.047993,8610
frame_time_ms,12.778044,8611
frame_time_ms,12.943983,8612
frame_time_ms,13.091028,8613
frame_time_ms,12.544990,8614
frame_time_ms,12.970030,8615
frame_time_ms,12.677013,8616
frame_time_ms,13.408005,8617
frame_time_ms,13.257980,8618
frame_time_ms,12.736977,8619
frame_time_ms,12.597979,8620
frame_time_ms,12.692987,8621
frame_time_ms,12.748003,8622
frame_time_ms,13.164997,8623
frame_time_ms,12.639999,8624
frame_time_ms,12.650013,8625
frame_time_ms,13.202011,8626
frame_time_ms,12.823999,8627
frame_time_ms,12.890995,8628
frame_time_ms,12.497007,8629
frame_time_ms,12.816965,8630
frame_time_ms,12.667000,8631
frame_time_ms,13.485968,8632
frame_time_ms,13.025999,8633
frame_time_ms,12.636959,8634
frame_time_ms,12.504995,8635
frame_time_ms,12.998045,8636
frame_time_ms,13.001978,8637
frame_time_ms,12.755990,8638
frame_time_ms,12.594997,8639
frame_time_ms,12.908995,8640
frame_time_ms,12.799978,8641
frame_time_ms,13.343037,8642
frame_time_ms,13.419032,8643
frame_time_ms,13.177991,8644
frame_time_ms,12.644947,8645
frame_time_ms,13.414025,8646
frame_time_ms,12.777985,8647
frame_time_ms,12.713015,8648
frame_time_ms,12.881041,8649
frame_time_ms,13.007998,8650
frame_time_ms,13.198018,8651
frame_time_ms,12.704015,8652
frame_time_ms,12.743950,8653
frame_time_ms,12.953997,8654
frame_time_ms,12.668014,8655
frame_time_ms,12.928009,8656
frame_time_ms,12.823999,8657
frame_time_ms,13.324976,8658
frame_time_ms,12.866020,8659
frame_time_ms,12.732983,8660
frame_time_ms,13.478994,8661
frame_time_ms,12.881994,8662
frame_time_ms,13.176023,8663
frame_time_ms,12.861013,8664
frame_time_ms,12.917995,8665
frame_time_ms,13.060987,8666
frame_time_ms,13.246000,8667
frame_time_ms,12.855053,8668
frame_time_ms,13.180971,8669
frame_time_ms,13.466001,8670
frame_time_ms,13.543010,8671
frame_time_ms,14.611959,8672
frame_time_ms,13.835966,8673
frame_time_ms,12.777985,8674
frame_time_ms,12.608946,8675
frame_time_ms,13.038039,8676
frame_time_ms,13.947010,8677
frame_time_ms,13.942003,8678
frame_time_ms,13.190031,8679
frame_time_ms,13.044953,8680
frame_time_ms,12.923002,8681
frame_time_ms,13.094007,8682
frame_time_ms,12.670040,8683
frame_time_ms,13.024986,8684
frame_time_ms,12.869954,8685
frame_time_ms,13.121009,8686
frame_time_ms,13.266027,8687
frame_time_ms,13.431967,8688
frame_time_ms,12.839973,8689
frame_time_ms,12.757004,8690
frame_time_ms,12.883007,8691
frame_time_ms,13.364971,8692
frame_time_ms,13.002992,8693
frame_time_ms,12.862980,8694
frame_time_ms,13.222992,8695
frame_time_ms,12.804985,8696
frame_time_ms,13.179005,8697
frame_time_ms,12.721003,8698
frame_time_ms,13.053953,8699
frame_time_ms,12.709022,8700
frame_time_ms,12.812018,8701
frame_time_ms,13.046026,8702
frame_time_ms,13.085008,8703
frame_time_ms,13.505995,8704
frame_time_ms,13.197004,8705
frame_time_ms,13.196945,8706
frame_time_ms,13.397991,8707
frame_time_ms,13.077974,8708
frame_time_ms,12.749016,8709
frame_time_ms,12.804985,8710
frame_time_ms,12.808025,8711
frame_time_ms,13.547003,8712
frame_time_ms,12.970984,8713
frame_time_ms,12.938976,8714
frame_time_ms,12.798012,8715
frame_time_ms,12.977958,8716
frame_time_ms,13.135015,8717
frame_time_ms,13.000965,8718
frame_time_ms,12.879014,8719
frame_time_ms,13.615966,8720
frame_time_ms,13.239026,8721
frame_time_ms,13.306022,8722
frame_time_ms,12.844027,8723
frame_time_ms,13.062000,8724
frame_time_ms,13.137997,8725
frame_time_ms,12.807012,8726
frame_time_ms,12.805998,8727
frame_time_ms,13.113976,8728
frame_time_ms,13.059020,8729
frame_time_ms,12.966990,8730
frame_time_ms,13.360977,8731
frame_time_ms,13.075948,8732
frame_time_ms,13.221025,8733
frame_time_ms,12.812972,8734
frame_time_ms,12.987971,8735
frame_time_ms,13.373971,8736
frame_time_ms,12.889028,8737
frame_time_ms,13.107002,8738
frame_time_ms,12.855947,8739
frame_time_ms,13.945044,8740
frame_time_ms,13.200998,8741
frame_time_ms,12.777985,8742
frame_time_ms,13.104975,8743
frame_time_ms,12.567997,8744
frame_time_ms,13.100028,8745
frame_time_ms,12.782038,8746
frame_time_ms,12.709975,8747
frame_time_ms,13.167977,8748
frame_time_ms,12.650967,8749
frame_time_ms,12.973965,8750
frame_time_ms,12.793005,8751
frame_time_ms,13.285041,8752
frame_time_ms,12.962997,8753
frame_time_ms,12.832999,8754
frame_time_ms,12.560964,8755
frame_time_ms,13.252020,8756
frame_time_ms,12.732029,8757
frame_time_ms,13.137997,8758
frame_time_ms,12.755036,8759
frame_time_ms,12.854994,8760
frame_time_ms,12.637973,8761
frame_time_ms,13.324976,8762
frame_time_ms,12.690008,8763
frame_time_ms,13.015985,8764
frame_time_ms,12.838006,8765
frame_time_ms,12.966037,8766
frame_time_ms,12.947977,8767
frame_time_ms,12.982011,8768
frame_time_ms,12.688041,8769
frame_time_ms,12.674988,8770
frame_time_ms,12.780964,8771
frame_time_ms,13.116956,8772
frame_time_ms,12.474001,8773
frame_time_ms,12.964964,8774
frame_time_ms,12.978018,8775
frame_time_ms,12.485981,8776
frame_time_ms,13.096989,8777
frame_time_ms,12.523055,8778
frame_time_ms,12.668967,8779
frame_time_ms,12.661039,8780
frame_time_ms,13.349951,8781
frame_time_ms,12.646973,8782
frame_time_ms,12.578011,8783
frame_time_ms,12.921036,8784
frame_time_ms,12.497007,8785
frame_time_ms,12.861013,8786
frame_time_ms,12.427032,8787
frame_time_ms,12.618006,8788
frame_time_ms,12.621999,8789
frame_time_ms,12.437046,8790
frame_time_ms,13.036013,8791
frame_time_ms,12.287974,8792
frame_time_ms,12.580037,8793
frame_time_ms,12.354016,8794
frame_time_ms,13.153971,8795
frame_time_ms,12.583971,8796
frame_time_ms,12.426019,8797
frame_time_ms,12.265980,8798
frame_time_ms,12.637973,8799
frame_time_ms,13.137997,8800
frame_time_ms,12.244999,8801
frame_time_ms,12.082994,8802
frame_time_ms,12.454987,8803
frame_time_ms,12.531996,8804
frame_time_ms,12.696028,8805
frame_time_ms,12.438000,8806
frame_time_ms,12.408972,8807
frame_time_ms,12.548983,8808
frame_time_ms,12.503982,8809
frame_time_ms,12.365044,8810
frame_time_ms,12.295008,8811
frame_time_ms,12.607992,8812
frame_time_ms,12.713015,8813
frame_time_ms,12.341976,8814
frame_time_ms,12.390018,8815
frame_time_ms,12.658000,8816
frame_time_ms,12.797952,8817
frame_time_ms,12.392998,8818
frame_time_ms,12.670994,8819
frame_time_ms,12.398005,8820
frame_time_ms,13.102949,8821
frame_time_ms,13.314009,8822
frame_time_ms,13.631046,8823
frame_time_ms,12.717009,8824
frame_time_ms,12.828946,8825
frame_time_ms,12.809038,8826
frame_time_ms,12.341976,8827
frame_time_ms,13.162017,8828
frame_time_ms,12.529016,8829
frame_time_ms,14.212012,8830
frame_time_ms,13.145029,8831
frame_time_ms,13.374985,8832
frame_time_ms,13.378024,8833
frame_time_ms,12.854040,8834
frame_time_ms,12.391031,8835
frame_time_ms,12.721003,8836
frame_time_ms,12.304008,8837
frame_time_ms,13.686001,8838
frame_time_ms,12.194991,8839
frame_time_ms,12.584984,8840
frame_time_ms,12.900949,8841
frame_time_ms,12.583971,8842
frame_time_ms,12.382984,8843
frame_time_ms,12.546003,8844
frame_time_ms,12.476027,8845
frame_time_ms,12.597025,8846
frame_time_ms,12.521029,8847
frame_time_ms,13.548017,8848
frame_time_ms,12.390018,8849
frame_time_ms,12.659967,8850
frame_time_ms,12.540997,8851
frame_time_ms,12.488961,8852
frame_time_ms,12.365997,8853
frame_time_ms,12.606978,8854
frame_time_ms,12.462974,8855
frame_time_ms,12.376011,8856
frame_time_ms,12.372017,8857
frame_time_ms,12.507021,8858
frame_time_ms,12.759029,8859
frame_time_ms,12.396992,8860
frame_time_ms,12.540997,8861
frame_time_ms,12.439013,8862
frame_time_ms,12.520969,8863
frame_time_ms,12.959003,8864
frame_time_ms,12.234985,8865
frame_time_ms,13.062000,8866
frame_time_ms,12.612999,8867
frame_time_ms,12.430012,8868
frame_time_ms,12.571991,8869
frame_time_ms,12.300968,8870
frame_time_ms,12.627959,8871
frame_time_ms,12.629032,8872
frame_time_ms,12.465000,8873
frame_time_ms,12.639999,8874
frame_time_ms,12.499035,8875
frame_time_ms,13.180017,8876
frame_time_ms,12.301027,8877
frame_time_ms,12.311995,8878
frame_time_ms,12.342989,8879
frame_time_ms,12.691021,8880
frame_time_ms,12.567043,8881
frame_time_ms,12.652040,8882
frame_time_ms,12.256980,8883
frame_time_ms,12.630999,8884
frame_time_ms,12.455999,8885
frame_time_ms,12.380004,8886
frame_time_ms,12.293995,8887
frame_time_ms,12.447000,8888
frame_time_ms,12.758970,8889
frame_time_ms,12.539029,8890
frame_time_ms,12.830973,8891
frame_time_ms,12.440025,8892
frame_time_ms,12.659014,8893
frame_time_ms,12.992978,8894
frame_time_ms,12.320995,8895
frame_time_ms,12.907982,8896
frame_time_ms,12.484015,8897
frame_time_ms,12.970984,8898
frame_time_ms,12.764036,8899
frame_time_ms,12.441039,8900
frame_time_ms,12.350023,8901
frame_time_ms,12.249052,8902
frame_time_ms,12.808025,8903
frame_time_ms,12.727022,8904
frame_time_ms,12.374997,8905
frame_time_ms,12.275040,8906
frame_time_ms,12.619972,8907
frame_time_ms,12.453020,8908
frame_time_ms,12.686014,8909
frame_time_ms,12.185038,8910
frame_time_ms,12.714982,8911
frame_time_ms,12.656033,8912
frame_time_ms,12.405992,8913
frame_time_ms,12.474001,8914
frame_time_ms,12.212038,8915
frame_time_ms,12.854994,8916
frame_time_ms,12.583017,8917
frame_time_ms,12.187958,8918
frame_time_ms,12.350023,8919
frame_time_ms,12.396992,8920
frame_time_ms,12.392998,8921
frame_time_ms,12.233973,8922
frame_time_ms,12.257994,8923
frame_time_ms,12.638987,8924
frame_time_ms,13.122976,8925
frame_time_ms,12.331009,8926
frame_time_ms,12.946963,8927
frame_time_ms,13.199986,8928
frame_time_ms,12.642980,8929
frame_time_ms,12.375951,8930
frame_time_ms,12.618006,8931
frame_time_ms,12.471020,8932
frame_time_ms,12.966990,8933
frame_time_ms,12.660980,8934
frame_time_ms,12.516022,8935
frame_time_ms,12.506962,8936
frame_time_ms,12.669027,8937
frame_time_ms,12.785971,8938
frame_time_ms,12.542963,8939
frame_time_ms,12.440979,8940
frame_time_ms,12.686014,8941
frame_time_ms,12.519002,8942
frame_time_ms,12.287974,8943
frame_time_ms,12.872040,8944
frame_time_ms,12.587011,8945
frame_time_ms,12.516022,8946
frame_time_ms,12.484968,8947
frame_time_ms,12.250959,8948
frame_time_ms,12.453020,8949
frame_time_ms,12.912989,8950
frame_time_ms,13.251007,8951
frame_time_ms,12.454987,8952
frame_time_ms,12.502968,8953
frame_time_ms,12.349010,8954
frame_time_ms,12.791991,8955
frame_time_ms,12.349010,8956
frame_time_ms,12.614965,8957
frame_time_ms,12.492001,8958
frame_time_ms,12.798012,8959
frame_time_ms,13.700008,8960
frame_time_ms,12.440025,8961
frame_time_ms,12.442053,8962
frame_time_ms,12.646973,8963
frame_time_ms,12.965023,8964
frame_time_ms,12.578011,8965
frame_time_ms,12.260973,8966
frame_time_ms,12.454987,8967
frame_time_ms,12.425005,8968
frame_time_ms,12.672960,8969
frame_time_ms,12.880028,8970
frame_time_ms,12.655020,8971
frame_time_ms,12.521982,8972
frame_time_ms,12.539983,8973
frame_time_ms,12.367964,8974
frame_time_ms,12.443007,8975
frame_time_ms,12.892008,8976
frame_time_ms,12.442053,8977
